id,name,neighbourhood,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,availability_365,,
2263350,DuPont Escape,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,149,3,30,1.74,289,,
5560149,Bright apartment in Dupont Circle,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,100,2,1,1,268,,
3577680,Brand new apartment Dupont Circle,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,130,1,100,7.18,269,,
1011352,Dupont Circle Unit 1B,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,90,5,41,2.38,320,,
2682199,Great Studio In The Heart of DC,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,149,3,12,0.67,244,,
8503628,Spectacular 3 Bed/2.5 Bath House,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,299,1,0,,344,,
5969151,Private Entrance to Little Gem!,Dupont Circle, Connecticut Avenue/K Street,Private room,135,2,23,4.04,80,,
7896415,A 1 BR in heart of Dupont Circle,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,150,2,5,5,62,,
8631602,Dupont Adams Morgan Radiant Ruby,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,199,1,0,,329,,
3945792,Cozy Private Bedroom in Dupont,Dupont Circle, Connecticut Avenue/K Street,Private room,89,3,42,3.32,0,,
8382690,Beautiful Apt in the heart of DC,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,180,2,1,1,336,,
1969951,Dupont Circle spacious 2 BR/1 BATH,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,240,1,21,1.14,347,,
6823518,Great space on U street,Dupont Circle, Connecticut Avenue/K Street,Private room,95,1,1,1,28,,
1198366,DuPont Place 4 - Metro, kitchenette,Dupont Circle, Connecticut Avenue/K Street,Private room,149,2,34,1.22,315,,
7031707,Private Room/Bath in Dupont/U St,Dupont Circle, Connecticut Avenue/K Street,Private room,90,3,4,3.00,32,,
7599768,Dupont Circle Pride & Joy,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,149,1,1,1,345,,
4351015,Quiet room near Dupont Circle metro,Dupont Circle, Connecticut Avenue/K Street,Private room,74,3,7,0.62,10,,
2700234,Fantastic Dupont Circle Condo,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,170,3,6,0.35,0,,
4611706,luxury 1br/ 1 ba in foggy bottom,Dupont Circle, Connecticut Avenue/K Street,Private room,190,2,8,0.78,306,,
8419054,Heart of the City - Dupont Apt,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,145,1,0,,365,,
2103016,Cozy One Bedroom near Dupont/U St.,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,109,1,45,2.93,351,,
6043390,T Street Carriage House Room 7,Dupont Circle, Connecticut Avenue/K Street,Private room,105,1,5,0.92,279,,
5560185,Dupont West: Charming Studio,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,160,2,26,4.36,59,,
4142952,Beautiful Apartment, Best Location!,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,219,2,12,0.98,88,,
6043637,T Street Carriage House Room 8,Dupont Circle, Connecticut Avenue/K Street,Private room,89,1,6,1.37,279,,
5879841,Dupont Circle 1 Bedroom,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,120,1,3,2.00,157,,
7789081,Dupont Stay - Shared Room!,Dupont Circle, Connecticut Avenue/K Street,Shared room,36,2,7,4.04,336,,
1966985,Furnished Studio in Dupont Circle,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,95,3,6,0.28,242,,
5970073,Dupont South Private Suite 2,Dupont Circle, Connecticut Avenue/K Street,Private room,120,1,7,1.53,295,,
2513059,Dupont Apt -  $100/night,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,100,1,10,0.60,233,,
4849350,Studio Apt near Dupont Circle/U-St.,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,99,3,18,2.03,91,,
5294453,Stylish Studio in Dupont Circle,Dupont Circle, Connecticut Avenue/K Street,Private room,100,1,0,,211,,
342208,1 bedroom apt, great location,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,98,1,20,0.50,238,,
3907276,Quiet Block In the Middle of It All,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,143,7,10,0.90,0,,
1571112, Surprisingly Sunny, Arty Apartment,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,145,3,60,2.40,260,,
4662957,Dupont Circle/U street House,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,150,2,3,0.46,176,,
5568862,Dupont South Private Suite 1,Dupont Circle, Connecticut Avenue/K Street,Private room,120,1,11,1.90,293,,
5569363,Dupont South Private Suite 3,Dupont Circle, Connecticut Avenue/K Street,Private room,120,1,9,1.64,292,,
3431279,Private Room in Dupont Circle,Dupont Circle, Connecticut Avenue/K Street,Private room,85,3,24,1.64,349,,
5496664,Beautiful 1BR in Dupont Circle,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,125,2,6,0.90,4,,
4987922,1 bed/1 bath Dupont/ U Street,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,142,1,74,8.64,269,,
851048,Elegant Dupont Circle Townhouse,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,525,1,12,0.49,352,,
5381225,Luxury Apartment - BEST LOCATION,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,159,2,1,1,332,,
8379983,DuPont hip 1000 sq. ft. 1 bedroom,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,170,1,0,,305,,
4636240,Cozy room in a vibrant area,Dupont Circle, Connecticut Avenue/K Street,Private room,50,30,1,0.10,66,,
6177419,Lux 1BR Apt in West End w/pool,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,246,3,0,,57,,
7898386,Logan Circle Retreat--FEMALE GUESTS,Dupont Circle, Connecticut Avenue/K Street,Private room,75,2,2,2,62,,
2432627,Modern Furnished Studio DC Life!,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,99,1,11,0.58,37,,
8486538,Charming Studio near DC Nightlife,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,90,2,0,,6,,
2162330,Walk to WhiteHouse FirstFloor2Br2Ba,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,229,1,0,,76,,
3933068,Prime DC Location, Brand New Apt!,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,149,2,14,1.07,110,,
4284144,Dupont 1BR. Spacious & Stylish.,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,136,1,41,7.37,134,,
8482771,Studio Available Pope Francis Visit,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,250,2,1,1,0,,
4718350,One Room  - Close to DuPont Circle,Dupont Circle, Connecticut Avenue/K Street,Shared room,100,2,0,,10,,
3890312,Cozy U St. Walk Up w/ Metro Access,Dupont Circle, Connecticut Avenue/K Street,Private room,100,1,0,,0,,
5151884,Studio w/ Balcony in Foggy Bottom,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,120,2,5,2.59,27,,
4709529,Luxury 1 BR in Middle of It All,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,175,1,31,3.10,361,,
5782754,Sunny, Charming, Perfect Location,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,122,2,3,1.76,43,,
6487391,Sunny 1BR in Historic Rowhouse!,Dupont Circle, Connecticut Avenue/K Street,Private room,177,1,4,1.04,329,,
7820526,Dupont Adams Morgan Fab Fantasy!,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,169,1,1,1,345,,
1961889,Centrally Located Entire Bright Apt,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,85,5,31,1.43,37,,
5570026,Dupont South Penthouse 5,Dupont Circle, Connecticut Avenue/K Street,Shared room,100,1,15,2.74,296,,
6184436,Cute Apartment in Dupont Circle,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,200,1,0,,133,,
2694647,Sundrenched 1BR Dupont Circle,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,105,7,12,0.87,120,,
2964999,Dupont, Adams Morgan U Townhouse 1,Dupont Circle, Connecticut Avenue/K Street,Private room,99,7,2,0.29,312,,
3583410,Room available in a Group House,Dupont Circle, Connecticut Avenue/K Street,Private room,100,4,2,0.14,275,,
7733108,Dupont Circle Classy Diamond,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,189,1,2,2,348,,
5578617,T Street Serenity - Suite 1,Dupont Circle, Connecticut Avenue/K Street,Private room,120,1,4,0.63,282,,
5570446,Dupont South Penthouse 7,Dupont Circle, Connecticut Avenue/K Street,Private room,95,1,27,4.24,343,,
837109,Dupont: 2 Bdrm + Sleeper Couch,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,150,2,8,0.24,270,,
2436595,Dupont Studio at Corcoran Street,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,175,3,3,0.16,364,,
1162095,Entire home/apt in heart of Dupont!,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,150,3,4,0.14,110,,
7816551,Luxury Dupont 1BR, Perfect Location,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,160,2,1,0.63,56,,
1301700,DuPont/Logan Circle Studio,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,79,3,4,0.15,0,,
2123168,U street Private Room,Dupont Circle, Connecticut Avenue/K Street,Private room,85,2,14,1.20,176,,
6759818,DC's Best Possible Location,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,150,1,6,2.22,73,,
1789725,DupontCirclePrivateroom,Dupont Circle, Connecticut Avenue/K Street,Private room,90,2,3,0.37,69,,
1969772,1 BR in 2 BR Apartment: Female only,Dupont Circle, Connecticut Avenue/K Street,Private room,100,1,25,1.53,352,,
6325652,Spacious/Light Apt right on Dupont!,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,150,3,3,0.76,121,,
8408941,Dupont Circle quiet side-street apt,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,100,5,0,,0,,
2142150,A condo in the heart Dupont Circle,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,215,2,34,3.07,238,,
22453,Logan Circle Elegant Loft Share ,Dupont Circle, Connecticut Avenue/K Street,Shared room,95,1,74,1.10,53,,
6515171,Amazing Loft Studio In Dupont/U St.,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,130,1,0,,338,,
1198049,DuPont Place 3 - Metro, kitchenette,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,125,4,36,1.36,303,,
3360744,FURNISHED BRAND NEW STUDIO DUPONT,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,130,1,2,0.13,360,,
2478422,Huge 1 bed 2 bath in Georgetown!,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,120,4,3,0.16,286,,
870948,U Street/ Dupont bright studio,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,105,1,8,0.53,0,,
6088740,Heart of Dupont Circle,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,176,1,20,3.82,307,,
1550495,Glamorous DuPont Circle Duplex,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,495,3,27,1.30,319,,
4279890,Ocean Vibe ,Dupont Circle, Connecticut Avenue/K Street,Private room,110,2,8,0.69,328,,
8153301,Sunny 1-Bedroom in Dupont Circle!,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,99,3,0,,152,,
1198315,DuPont Place 6, Metro, kitchenette,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,135,4,47,1.83,333,,
4054058,Great Location Dupont Circle Studio,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,65,1,1,0.71,274,,
5314716,Large, Sunny Apt in Dupont Circle,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,110,2,4,0.55,2,,
6288706,Downtown Studio, Washington DC,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,105,5,9,1.90,334,,
4923534,Sunny one bdr. Apt. @ Dupont Circle,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,119,1,10,1.47,220,,
8338969,Cozy Studio Close to Everything!,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,99,1,0,,272,,
1655517,Seaton Townhouse Dupont Circle Area,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,225,3,18,0.76,361,,
5570591,Dupont South Garden Loft Room,Dupont Circle, Connecticut Avenue/K Street,Private room,105,1,6,2.00,296,,
8308059,U St/DUPONT: NEW BATH & KITCHEN,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,140,2,1,1,329,,
7771546,Charming 1BR near Logan Circle,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,125,3,0,,52,,
7457615,Beautiful 2BR Condo in Dupont,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,250,1,1,0.55,60,,
8453546,In the Heart of Washington, D.C.,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,90,1,0,,271,,
6742510,Sunny and spacious one bedroom,Dupont Circle, Connecticut Avenue/K Street,Private room,70,1,2,1.82,295,,
5669372,Beautiful-2 Blks From Dupont Metro!,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,200,1,4,0.61,272,,
9641,Logan Circle Lofty Sophistication,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,215,2,65,0.96,54,,
1466883,Large Apt - best neighborhood in DC,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,135,2,26,1.04,338,,
8028708,Sunny Room in Dupont Row House,Dupont Circle, Connecticut Avenue/K Street,Private room,120,2,1,1,60,,
7438892,Beautiful room in modern brownstone,Dupont Circle, Connecticut Avenue/K Street,Private room,90,1,8,3.29,48,,
1319473,[1732-1K]1BR, 1BA w/Sofa Bed -Suite,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,259,4,1,0.21,365,,
1761846,Top Floor W.End/DuPont Sunny Studio,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,125,27,5,0.25,295,,
1066025,1 bedroom in a Dupont Circle 2 br,Dupont Circle, Connecticut Avenue/K Street,Private room,125,2,18,0.68,321,,
8170185,Large Private Room in DC Row House,Dupont Circle, Connecticut Avenue/K Street,Private room,84,1,3,3,22,,
860336,Spacious master suite in Dupont!,Dupont Circle, Connecticut Avenue/K Street,Private room,99,1,170,5.35,246,,
4538581,Room in beautiful Dupont apartment,Dupont Circle, Connecticut Avenue/K Street,Private room,100,2,11,1.07,0,,
5441474,Warm, Spacious  DuPont-Logan 1 BD,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,149,2,46,7.08,326,,
1716922,Luxury Apartment in Downtown,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,168,1,150,6.18,304,,
1762194,Great 1 Bdrm in the Heart of DC!,Dupont Circle, Connecticut Avenue/K Street,Private room,99,1,24,1.04,290,,
6488981,Awesome Dupont Circle 1 Bdrm Apt!,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,120,1,0,,311,,
6554995,Studio in the Heart of Downtown,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,120,1,6,1.54,147,,
7349166,Dupont Circle, Embassy Row,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,121,2,1,1,310,,
5665997,The Grafton,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,229,1,0,,335,,
3072944,Soho Studio in Dupont Circle,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,85,1,55,3.47,314,,
1950650,Central and safest_DuPont Circle,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,300,2,14,0.76,365,,
7439377,Cute, Front Facing Light, Furnished,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,75,1,4,1.64,311,,
7939196,Charming Basement Suite in Dupont!,Dupont Circle, Connecticut Avenue/K Street,Private room,177,2,0,,324,,
2483350,Room with private bath,Dupont Circle, Connecticut Avenue/K Street,Private room,95,2,19,1.07,357,,
1112617,Skylit Studio in Adams Morgan,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,125,1,18,4.09,288,,
2523657,Stop Looking! This is the Place!,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,89,3,14,0.76,345,,
5955860,Spacious Dupont Circle Condo ,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,175,1,19,3.35,347,,
2400307,Dupont Studio,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,100,1,4,0.34,272,,
7729211,Beautiful 2 bed/1.5 ba U St/dupont,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,150,2,1,1,19,,
6939002,Studio Apt in U Street Corridor,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,100,1,1,0.32,77,,
6447693,Historic Rowhouse in Dupont Circle,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,300,3,0,,149,,
269073,Room in a Historic Dupont House,Dupont Circle, Connecticut Avenue/K Street,Private room,75,6,6,0.25,271,,
7414385,Charming Room in Dupont Circle,Dupont Circle, Connecticut Avenue/K Street,Private room,89,2,6,3.33,1,,
7938680,Private 1bd/1ba Apt in Downtown DC!,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,120,2,1,1,10,,
6885325,Dupont Circle Cozy Studio,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,116,1,5,1.81,81,,
3236561,Best DC 1 BR Apt near Dupont Metro,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,125,3,10,2.83,144,,
2919615,Amazing place in the hippest area,Dupont Circle, Connecticut Avenue/K Street,Private room,90,1,56,3.27,204,,
6103771,Central Dupont Luxury Flat,Dupont Circle, Connecticut Avenue/K Street,Private room,129,1,8,1.58,333,,
6089077,Beautiful DuPont Circle Suite,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,175,1,48,9.47,320,,
6472436,Cozy & bright w/balcony on U Street,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,200,1,1,0.23,331,,
8389934,Great studio in fantastic location!,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,97,1,2,2,46,,
8570620,DC Studio Apartment-GREAT LOCATION!,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,105,1,0,,55,,
639189,In The Middle Of It All!,Dupont Circle, Connecticut Avenue/K Street,Shared room,40,1,104,2.75,175,,
223032,In the Middle of it All!,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,105,1,239,4.95,290,,
3090266,Cozy Studio in DuPont Circle, DC ,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,175,2,6,0.41,355,,
5933356,T Street Basement Suite Room 5,Dupont Circle, Connecticut Avenue/K Street,Private room,95,1,10,1.73,279,,
3991408,High-End Apartment, in heart of DC,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,148,1,94,7.21,324,,
7514936,Share Cozy Apartment,Dupont Circle, Connecticut Avenue/K Street,Private room,68,1,3,3,320,,
8235348,Spacious Private Room, Females only,Dupont Circle, Connecticut Avenue/K Street,Private room,79,1,2,2,91,,
7800582,Dupont Condo. Prime Location. #2,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,132,5,0,,75,,
4083095,MODERN COZY APT IN DUPONT CIRCLE,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,140,3,57,4.86,258,,
7896868,1 BR Penthouse in heart of Dupont,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,125,2,0,,30,,
1454266,Spacious apartment in Dupont Circle,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,107,2,17,1.14,179,,
3412407,LUXURY 1BR/1BA NEAR DUPONT CIRCLE,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,199,2,16,1.14,134,,
5581398,T Street Serenity- Suite 4,Dupont Circle, Connecticut Avenue/K Street,Private room,105,1,9,1.55,280,,
8633088,Dupont Adams Morgan Modern Joy,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,159,1,0,,350,,
1665638,"""The Heart of DuPont"" apartment",Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,129,4,26,1.10,332,,
2455107,Luxury 1-Bed Apt / Heart of DuPont,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,168,4,23,1.20,332,,
1092713,Deluxe Dupont 1BR/1BA/Kit & Parking,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,169,1,119,4.12,250,,
4533376,Meridian Hill Park View 14 & U area,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,100,1,4,1.74,163,,
7310503,Room in the best location ever,Dupont Circle, Connecticut Avenue/K Street,Private room,78,1,1,0.88,59,,
2649282,Beautiful Large Furnished Dupont ,Dupont Circle, Connecticut Avenue/K Street,Entire home/apt,120,6,13,0.73,50,,
